world_model,policy,replicate,seed,order_id,n_learners,initial_latent,immediate_latent,delayed_latent,immediate_observed,immediate_expected,delayed_observed,delayed_expected,practice_accuracy,unique_skills,mean_selected_item_shift,belief_entropy_reduction,practice_end_day,delayed_test_day,n_low,delayed_latent_low,n_middle,delayed_latent_middle,n_high,delayed_latent_high,ref_delayed_latent,ref_delayed_observed,simulated_benefit_delayed_latent,simulated_benefit_delayed_observed
binary_bktf,two_corner_robust_response_information_gain,15.0,21760846.0,2.0,250.0,0.5514000000000001,0.61032,0.59048,0.658752,0.6570161788740656,0.650544,0.6521755389667895,0.5284800000000001,17.644,-0.3572703368784713,0.040532539762818134,19.01388888888889,49.01388888888889,60.0,0.47766666666666674,137.0,0.5927007299270073,53.0,0.7124528301886792,0.5841200000000001,0.65044,0.0063599999999999655,0.0001040000000000374
binary_bktf,two_corner_robust_response_information_gain,16.0,21860849.0,2.0,250.0,0.533,0.6013999999999999,0.58264,0.645504,0.6549305199374114,0.649928,0.6503820984992731,0.52856,17.632,-0.3580133586554051,0.04054407488836327,19.01388888888889,49.01388888888889,75.0,0.48133333333333334,128.0,0.5975781250000001,47.0,0.7036170212765958,0.5667199999999999,0.646936,0.015920000000000045,0.0029919999999999947
binary_bktf,two_corner_robust_response_information_gain,17.0,21960852.0,2.0,250.0,0.5466000000000001,0.6074400000000001,0.5893200000000001,0.656536,0.6564818381336777,0.656128,0.652046442484469,0.5311200000000001,17.764,-0.3593908193978112,0.04103796820086762,19.01388888888889,49.01388888888889,61.0,0.480327868852459,133.0,0.5921052631578947,56.0,0.7014285714285714,0.57872,0.6533680000000001,0.010600000000000054,0.0027599999999999847
binary_bktf,two_corner_robust_response_information_gain,18.0,22060855.0,2.0,250.0,0.5452,0.6116400000000001,0.59344,0.656832,0.6574797735588929,0.654712,0.6530504480386548,0.5284800000000001,17.644,-0.3613182451919069,0.04034661690241164,19.01388888888889,49.01388888888889,72.0,0.47750000000000004,119.0,0.602016806722689,59.0,0.7176271186440678,0.5772,0.650752,0.01624000000000001,0.00396000000000003
binary_bktf,two_corner_robust_response_information_gain,19.0,22160858.0,2.0,250.0,0.5296,0.5956400000000001,0.5766,0.65328,0.6536098960549104,0.6478400000000001,0.6489840034257777,0.5294800000000001,17.604,-0.35958598256230245,0.04006104134791533,19.01388888888889,49.01388888888889,72.0,0.4836111111111111,136.0,0.5911029411764706,42.0,0.689047619047619,0.56584,0.644992,0.010759999999999992,0.002848000000000006
binary_bktf,two_corner_robust_response_information_gain,20.0,22260861.0,2.0,250.0,0.54,0.60108,0.58148,0.650216,0.654985304147341,0.6520159999999999,0.6502069004828746,0.52844,17.644,-0.3597031954560816,0.0402811680992616,19.01388888888889,49.01388888888889,59.0,0.4606779661016949,142.0,0.591619718309859,49.0,0.6975510204081633,0.57524,0.65016,0.006240000000000023,0.0018559999999999688
binary_bktf,two_corner_robust_response_information_gain,21.0,22360864.0,2.0,250.0,0.532,0.5974,0.5788,0.652208,0.6538482396073124,0.6482720000000001,0.6493427779306913,0.5269199999999999,17.584,-0.36046081281985387,0.039948734849313494,19.01388888888889,49.01388888888889,70.0,0.4765714285714286,136.0,0.596764705882353,44.0,0.6859090909090909,0.56636,0.644144,0.012440000000000052,0.004127999999999998
binary_bktf,two_corner_robust_response_information_gain,22.0,22460867.0,2.0,250.0,0.5464,0.61144,0.59148,0.659168,0.6572253472010916,0.651872,0.6523128689305218,0.5277200000000001,17.72,-0.3598978547794297,0.04091665558672402,19.01388888888889,49.01388888888889,61.0,0.48229508196721316,134.0,0.5963432835820895,55.0,0.7007272727272729,0.5748,0.647336,0.016679999999999983,0.004536000000000007
binary_bktf,two_corner_robust_response_information_gain,23.0,22560870.0,2.0,250.0,0.5344,0.5966400000000001,0.5779599999999999,0.6536,0.6537576858880805,0.6482479999999999,0.6492069467946713,0.52628,17.676,-0.35945369210161593,0.04059285378727589,19.01388888888889,49.01388888888889,74.0,0.465,127.0,0.5906299212598423,49.0,0.7157142857142856,0.5666800000000001,0.645352,0.011279999999999912,0.0028959999999999654
binary_bktf,two_corner_robust_response_information_gain,24.0,22660873.0,2.0,250.0,0.5476,0.6192,0.59848,0.66236,0.659320630750986,0.653712,0.6542336490470116,0.53476,17.636,-0.35916707767411027,0.040414947542162634,19.01388888888889,49.01388888888889,64.0,0.48640625000000004,127.0,0.6029133858267717,59.0,0.7105084745762712,0.57664,0.648128,0.02183999999999999,0.005584000000000011
binary_bktf,two_corner_robust_response_information_gain,25.0,22760876.0,2.0,250.0,0.5408000000000001,0.60392,0.58644,0.656952,0.6554307962469901,0.651152,0.6511501372672803,0.5353199999999999,17.788,-0.3583379340024469,0.04149326139360762,19.01388888888889,49.01388888888889,70.0,0.47871428571428576,120.0,0.5972500000000001,60.0,0.6904999999999999,0.5746399999999999,0.6470480000000001,0.011800000000000033,0.004104000000000019
binary_bktf,two_corner_robust_response_information_gain,26.0,22860879.0,2.0,250.0,0.5312,0.59748,0.5787199999999999,0.653912,0.6539168123711601,0.654856,0.649304062840112,0.52468,17.68,-0.3602380333650671,0.041064383063055925,19.01388888888889,49.01388888888889,68.0,0.4864705882352941,141.0,0.5885106382978723,41.0,0.6980487804878048,0.5676,0.6524080000000001,0.011119999999999953,0.0024479999999999615
binary_bktf,two_corner_robust_response_information_gain,27.0,22960882.0,2.0,250.0,0.5246,0.59124,0.57168,0.652816,0.6524081175599834,0.649968,0.6476538678585336,0.52128,17.66,-0.3596862145547901,0.04044593508318817,19.01388888888889,49.01388888888889,77.0,0.4789610389610389,131.0,0.5869465648854961,42.0,0.694047619047619,0.5588,0.6468879999999999,0.012880000000000025,0.003080000000000016
binary_bktf,two_corner_robust_response_information_gain,28.0,23060885.0,2.0,250.0,0.5302,0.60024,0.5813200000000001,0.6548639999999999,0.6546338561530418,0.6469199999999999,0.6500556012564473,0.52624,17.756,-0.36092375560180245,0.04127851511055099,19.01388888888889,49.01388888888889,61.0,0.46524590163934426,146.0,0.591917808219178,43.0,0.7100000000000001,0.5687599999999999,0.644328,0.012560000000000016,0.002591999999999972
binary_bktf,two_corner_robust_response_information_gain,29.0,23160888.0,2.0,250.0,0.5442,0.6084400000000001,0.5875199999999999,0.659896,0.656713361098667,0.647072,0.6516394878065876,0.53176,17.64,-0.3559232565073157,0.04091817621831085,19.01388888888889,49.01388888888889,66.0,0.48454545454545456,129.0,0.5928682170542636,55.0,0.6985454545454546,0.5734,0.6434960000000001,0.014119999999999976,0.0035760000000000015
continuous_latent_trait,balanced_mastery,0.0,20260801.0,2.0,250.0,0.5391295990089736,0.5875487787984675,0.5686735371850697,0.6511600000000001,0.6508902973072312,0.64904,0.646310136124657,0.72724,19.344,0.6827575611383322,0.008360856231730102,19.01388888888889,49.01388888888889,1.0,0.47188304339087395,239.0,0.566347824899242,10.0,0.6339371101957739,0.5725271093649602,0.650848,-0.003853572179890463,-0.0018080000000000318
continuous_latent_trait,balanced_mastery,1.0,20360804.0,2.0,250.0,0.537675563102065,0.5870018883780089,0.5684022283469743,0.65404,0.6508202694496253,0.64888,0.6463040934079252,0.7265199999999999,19.336,0.6809858415581129,0.007660053009959543,19.01388888888889,49.01388888888889,1.0,0.47106419868630417,243.0,0.5671834305244615,6.0,0.6339865451021935,0.5716780130867521,0.65048,-0.0032757847397778097,-0.0015999999999999127
continuous_latent_trait,balanced_mastery,2.0,20460807.0,2.0,250.0,0.53726376568054,0.5853691652014693,0.5666960763360794,0.65404,0.6503799692767225,0.6440400000000001,0.6458467764433835,0.72412,19.24,0.6849562606211782,0.008014298900637965,19.01388888888889,49.01388888888889,2.0,0.4727683143121616,240.0,0.5653886866458655,8.0,0.6293997075484777,0.571410150496358,0.646072,-0.004714074160278558,-0.0020319999999999228
continuous_latent_trait,balanced_mastery,3.0,20560810.0,2.0,250.0,0.5352172759493571,0.5830278194270934,0.5633627126667244,0.6477200000000001,0.6498109095551374,0.63976,0.6450382799086929,0.73316,19.548,0.6691236079989313,0.008912502364840275,19.01388888888889,49.01388888888889,1.0,0.47917398719477433,243.0,0.5621229939422372,6.0,0.6276027752537819,0.5675352697023728,0.642008,-0.004172557035648339,-0.0022480000000000056
continuous_latent_trait,balanced_mastery,4.0,20660813.0,2.0,250.0,0.5360199145820441,0.5846192428753803,0.5660003671257154,0.6536799999999999,0.6502039630373363,0.64504,0.6456845837386552,0.7241599999999999,19.264,0.685233753551338,0.007937233105536828,19.01388888888889,49.01388888888889,0.0,,244.0,0.5644502812007621,6.0,0.6290371947404844,0.5699313654395771,0.646224,-0.003930998313861678,-0.0011840000000000739
continuous_latent_trait,balanced_mastery,5.0,20760816.0,2.0,250.0,0.5369275334049628,0.5852226961738286,0.5668796541709127,0.6493599999999999,0.6503943789546405,0.6483600000000002,0.6459408417166549,0.725,19.284,0.6844814612591577,0.008084606464982425,19.01388888888889,49.01388888888889,2.0,0.48150664061716064,241.0,0.5656407580024526,7.0,0.6339253689861063,0.5711865621149516,0.6509919999999999,-0.004306907944038807,-0.00263199999999979
continuous_latent_trait,balanced_mastery,6.0,20860819.0,2.0,250.0,0.5358591867535897,0.5837806231218746,0.5647951837190505,0.64896,0.6500065756696388,0.64392,0.6453977923078688,0.72672,19.252,0.6828653413663845,0.008107882863900162,19.01388888888889,49.01388888888889,2.0,0.4869408178144563,246.0,0.5651012246782328,2.0,0.6050065116442297,0.5692959637702705,0.645936,-0.004500780051220077,-0.0020159999999999068
continuous_latent_trait,balanced_mastery,7.0,20960822.0,2.0,250.0,0.5355416755288653,0.5842947601428201,0.5654479888366936,0.65436,0.6501500060524275,0.6443199999999999,0.6455747425656416,0.72876,19.424,0.6809596132228806,0.007564833083220496,19.01388888888889,49.01388888888889,1.0,0.4738773911384544,244.0,0.5645242529749713,5.0,0.628840418428385,0.5692967800473411,0.6445759999999999,-0.0038487912106475175,-0.000256000000000034
continuous_latent_trait,balanced_mastery,8.0,21060825.0,2.0,250.0,0.5374438094576808,0.5858692696872185,0.5667610354441659,0.64864,0.6505703803105245,0.6446,0.6459299373498771,0.7298799999999999,19.392,0.6781203464908463,0.008152968728244782,19.01388888888889,49.01388888888889,3.0,0.492335080981462,242.0,0.5664973116601958,5.0,0.6241808392659441,0.5708782867680838,0.6458320000000001,-0.004117251323917981,-0.0012320000000000553
continuous_latent_trait,balanced_mastery,9.0,21160828.0,2.0,250.0,0.5363234083233035,0.5841068011458797,0.5643518018446031,0.65116,0.6501179694005206,0.6455599999999999,0.6453214864672842,0.72412,19.12,0.6876691164045508,0.00783418066164877,19.01388888888889,49.01388888888889,0.0,,246.0,0.56320479433551,4.0,0.6348927636538353,0.5681942584050874,0.647488,-0.003842456560484364,-0.001928000000000063
continuous_latent_trait,balanced_mastery,10.0,21260831.0,2.0,250.0,0.5411658393445471,0.5881838889622445,0.5683607990021099,0.65144,0.6510788786268246,0.6433600000000002,0.6462671892830849,0.7333599999999999,19.388,0.675367064806254,0.008464048994067674,19.01388888888889,49.01388888888889,0.0,,240.0,0.5657688163329618,10.0,0.6305683830616637,0.5724952676931386,0.644144,-0.004134468691028759,-0.0007839999999998514
continuous_latent_trait,balanced_mastery,11.0,21360834.0,2.0,250.0,0.5367661212407309,0.5840578742560065,0.5643630065094455,0.6514800000000001,0.6500036571107767,0.64736,0.6452242792184228,0.72752,19.4,0.6799746663893966,0.007693620712303745,19.01388888888889,49.01388888888889,2.0,0.47251887881768406,239.0,0.5628820264171065,9.0,0.6241010617819499,0.5688833800237961,0.649152,-0.00452037351435064,-0.001791999999999927
continuous_latent_trait,balanced_mastery,12.0,21460837.0,2.0,250.0,0.5345023618903324,0.5829320104300012,0.5644146086308727,0.64924,0.6497874416797629,0.645,0.6452930572211661,0.72604,19.284,0.6831119575704219,0.00824026244520749,19.01388888888889,49.01388888888889,1.0,0.5102885836317215,244.0,0.563475194476364,5.0,0.6210832243707265,0.5685389179323527,0.64544,-0.00412430930148,-0.0004399999999999737
continuous_latent_trait,balanced_mastery,13.0,21560840.0,2.0,250.0,0.5363771524524734,0.5838545949928441,0.5637557369708056,0.6496000000000001,0.6499516040840242,0.64812,0.6450739605344997,0.72832,19.34,0.6747843826883546,0.007987419272643709,19.01388888888889,49.01388888888889,1.0,0.48673066701820333,246.0,0.5632917759581697,3.0,0.6274755633244914,0.5679180576717073,0.649536,-0.004162320700901656,-0.0014159999999999284
continuous_latent_trait,balanced_mastery,14.0,21660843.0,2.0,250.0,0.5382092359239102,0.5857910913276019,0.5671911728590224,0.6527999999999999,0.6506002947656957,0.6481600000000001,0.6460816454235072,0.7290399999999999,19.364,0.6825500184228774,0.008147536939983855,19.01388888888889,49.01388888888889,0.0,,241.0,0.5646953726589117,9.0,0.6340231559953264,0.5714155045021562,0.64984,-0.0042243316431337385,-0.0016799999999999482
continuous_latent_trait,balanced_mastery,15.0,21760846.0,2.0,250.0,0.5367780817422465,0.5848255005979076,0.5660727445904813,0.65076,0.6502304667912893,0.64532,0.6456792396150063,0.72724,19.392,0.6820814842343659,0.00821297754928736,19.01388888888889,49.01388888888889,1.0,0.49322679251337204,237.0,0.5636311759745771,12.0,0.6203642207610136,0.5705583481636048,0.647632,-0.004485603573123553,-0.0023119999999999807
continuous_latent_trait,balanced_mastery,16.0,21860849.0,2.0,250.0,0.5392714279107891,0.5881392125101422,0.569193773731,0.6470799999999999,0.651007889227846,0.64804,0.6464102750718352,0.7289200000000001,19.464,0.6788377443123543,0.008059139282987949,19.01388888888889,49.01388888888889,1.0,0.46859153477384413,244.0,0.5685977200244001,5.0,0.6184016424045062,0.5725621017508361,0.649048,-0.0033683280198360866,-0.0010080000000000533
continuous_latent_trait,balanced_mastery,17.0,21960852.0,2.0,250.0,0.536652435612023,0.5846016526070426,0.5655363476115106,0.64768,0.6501650163784561,0.6465599999999999,0.6455379976263352,0.7241200000000001,19.216,0.6809399888477353,0.0080550420236893,19.01388888888889,49.01388888888889,2.0,0.4942125955562499,240.0,0.563638978205174,8.0,0.6402883678154302,0.5698260928827562,0.64788,-0.004289745271245526,-0.0013200000000000768
continuous_latent_trait,balanced_mastery,18.0,22060855.0,2.0,250.0,0.539841547155114,0.5874984893357211,0.5688726892005975,0.6493199999999999,0.6508828250581381,0.6486000000000001,0.6463623765155448,0.7238399999999999,19.296,0.6894751591221704,0.008003589791861387,19.01388888888889,49.01388888888889,0.0,,237.0,0.5652764997744046,13.0,0.6344339887396523,0.5732256047606369,0.649888,-0.004352915560039361,-0.0012879999999999337
continuous_latent_trait,balanced_mastery,19.0,22160858.0,2.0,250.0,0.5394394987736052,0.587323797955718,0.5689184787827162,0.64892,0.6508918053626205,0.6457200000000001,0.6464232885411628,0.7303200000000001,19.396,0.6768034847680147,0.00809021766595957,19.01388888888889,49.01388888888889,1.0,0.482002738514222,240.0,0.567272889337525,9.0,0.6224581684620915,0.5730250850689895,0.647208,-0.0041066062862733736,-0.0014879999999999338
continuous_latent_trait,balanced_mastery,20.0,22260861.0,2.0,250.0,0.5352125666704399,0.5845313923847869,0.5660496616368821,0.64476,0.6501762110705555,0.6448400000000001,0.6456903292700353,0.7270399999999999,19.396,0.6817622813498089,0.008138970334019422,19.01388888888889,49.01388888888889,0.0,,245.0,0.5647130418813534,5.0,0.6315440296577887,0.569757924151539,0.647024,-0.003708262514656946,-0.0021839999999999416
continuous_latent_trait,balanced_mastery,21.0,22360864.0,2.0,250.0,0.5336397384658018,0.5819702153496094,0.5631364345110957,0.64952,0.6495295675657039,0.64444,0.6449579831099056,0.72676,19.308,0.6833265888151197,0.008123748554046368,19.01388888888889,49.01388888888889,1.0,0.4434574977769537,247.0,0.5630618705063064,2.0,0.6321845574696525,0.5673829749279855,0.645688,-0.004246540416889699,-0.001247999999999938
continuous_latent_trait,balanced_mastery,22.0,22460867.0,2.0,250.0,0.5385436317174782,0.586357219850214,0.5670259166447773,0.651,0.6505618303554318,0.6446,0.6458712023100168,0.72852,19.408,0.6797486076753946,0.008127480436916457,19.01388888888889,49.01388888888889,2.0,0.45800831976899936,238.0,0.5650932915264981,10.0,0.634825913834978,0.5712332710871155,0.6459440000000001,-0.004207354442338285,-0.0013440000000000784
continuous_latent_trait,balanced_mastery,23.0,22560870.0,2.0,250.0,0.5365031502022644,0.5846864264349695,0.5649831722028558,0.65276,0.65024613142133,0.64552,0.6454629157596926,0.7283999999999999,19.34,0.6797370844995205,0.008184456783053452,19.01388888888889,49.01388888888889,1.0,0.48385625747064587,247.0,0.5648356812523515,2.0,0.6237617619562106,0.569316793457096,0.647528,-0.004333621254240217,-0.002008000000000032
continuous_latent_trait,balanced_mastery,24.0,22660873.0,2.0,250.0,0.5373496879344476,0.585264897063257,0.5664400386144564,0.6493199999999999,0.6503360841882743,0.6442,0.6457678728777594,0.72236,19.3,0.6870861116160513,0.007450985844615935,19.01388888888889,49.01388888888889,1.0,0.4671994677946156,242.0,0.5650329842579914,7.0,0.6292611421979384,0.5709861580099047,0.644568,-0.004546119395448333,-0.00036800000000001274
continuous_latent_trait,balanced_mastery,25.0,22760876.0,2.0,250.0,0.535682703204094,0.5844639419799452,0.5661452361181313,0.6487999999999999,0.650212274760832,0.6475599999999999,0.6457636476419375,0.72752,19.388,0.6811898682512545,0.007837328751882564,19.01388888888889,49.01388888888889,2.0,0.4822338370175869,239.0,0.5642530004829596,9.0,0.6350415822300362,0.5700488120184684,0.64812,-0.003903575900337075,-0.0005600000000000937
continuous_latent_trait,balanced_mastery,26.0,22860879.0,2.0,250.0,0.5399419201590294,0.5877844417432022,0.5692564271134755,0.6484399999999999,0.6509568923058231,0.65208,0.6464593382061959,0.73244,19.468,0.6742178260618054,0.008274976686088849,19.01388888888889,49.01388888888889,0.0,,243.0,0.5674979402591095,7.0,0.6303010422007471,0.5732898301413176,0.65288,-0.004033403027842097,-0.0008000000000000451
continuous_latent_trait,balanced_mastery,27.0,22960882.0,2.0,250.0,0.534416751190072,0.5823297511838003,0.563453893056625,0.6517999999999999,0.6495864509696528,0.6486400000000001,0.6450063503731014,0.7248,19.316,0.6886698394414897,0.007720619547635995,19.01388888888889,49.01388888888889,1.0,0.47752579370334286,244.0,0.562533802481665,5.0,0.6255399329853344,0.5683072911776397,0.6504,-0.004853398121014707,-0.001759999999999895
continuous_latent_trait,balanced_mastery,28.0,23060885.0,2.0,250.0,0.539070999030457,0.5870739897309183,0.5681112944826011,0.65328,0.6507920834513331,0.64268,0.6461888660540109,0.73072,19.42,0.6754778996326006,0.008521153674528872,19.01388888888889,49.01388888888889,1.0,0.4821682159699193,241.0,0.5661314467866804,8.0,0.6384970911362934,0.5720941190082718,0.6448160000000001,-0.003982824525670581,-0.0021360000000000046
