analysis_mode,parameter_draw,world_model,policy,simulated_benefit_draw_mean,within_draw_mc_sd,n_mc_replicates,n_orders,within_draw_mc_se
frozen_policy,30,binary_bktf,two_corner_robust_response_information_gain,0.016916666666666667,0.0036429154990657354,3,5,0.0021032382440206625
frozen_policy,30,continuous_latent_trait,balanced_mastery,-0.0040659017647188865,0.0002665763195181715,3,5,0.00015390790983339602
frozen_policy,30,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,30,continuous_latent_trait,interleaved_median_item,0.00018072285503923204,2.6189665721272287e-06,3,5,1.512061055416287e-06
frozen_policy,30,continuous_latent_trait,least_mastery_target_item,-0.009260942098538612,8.703731519455566e-05,3,5,5.025101735711902e-05
frozen_policy,30,continuous_latent_trait,maximum_response_information_gain,0.0003782647892311796,0.0007063160260374362,3,5,0.00040779174776566055
frozen_policy,30,continuous_latent_trait,maximum_skill_uncertainty,-0.0013729985877549698,0.00025912595459593574,3,5,0.00014960643963998226
frozen_policy,30,continuous_latent_trait,target_success_070,-0.0005618535535247485,0.0004455797456819327,3,5,0.00025725558611490885
frozen_policy,30,continuous_latent_trait,two_corner_robust_response_information_gain,0.0006430177357349929,0.0004327325751088412,3,5,0.0002498382687262094
frozen_policy,30,four_state_semimarkov,balanced_mastery,0.004055555555555557,0.00156864532261061,3,5,0.000905657799272283
frozen_policy,30,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,30,four_state_semimarkov,interleaved_median_item,0.00016666666666666444,0.0023228933107943927,3,5,0.0013411230782859238
frozen_policy,30,four_state_semimarkov,least_mastery_target_item,-0.001249999999999997,0.004562071897723663,3,5,0.0026339134382131835
frozen_policy,30,four_state_semimarkov,maximum_response_information_gain,0.006055555555555554,0.005048606335012263,3,5,0.0029148142265517803
frozen_policy,30,four_state_semimarkov,maximum_skill_uncertainty,0.003305555555555554,0.006689717095275015,3,5,0.0038623099657594715
frozen_policy,30,four_state_semimarkov,target_success_070,0.003222222222222222,0.0055304292914879725,3,5,0.0031929948401747724
frozen_policy,30,four_state_semimarkov,two_corner_robust_response_information_gain,0.0057499999999999956,0.0015161171165550217,3,5,0.0008753306253660411
frozen_policy,31,binary_bktf,balanced_mastery,0.008749999999999999,0.011434596626029272,3,5,0.006601767440112787
frozen_policy,31,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,31,binary_bktf,interleaved_median_item,0.0009999999999999994,0.0023848480035423628,3,5,0.0013768926368215248
frozen_policy,31,binary_bktf,least_mastery_target_item,0.005833333333333333,0.004758763845089743,3,5,0.002747473586972422
frozen_policy,31,binary_bktf,maximum_response_information_gain,0.016583333333333335,0.006597032161004923,3,5,0.003808798294008811
frozen_policy,31,binary_bktf,maximum_skill_uncertainty,0.009916666666666669,0.003556098048891975,3,5,0.0020531141657924848
frozen_policy,31,binary_bktf,target_success_070,-0.0030833333333333316,0.0015275252316519457,3,5,0.0008819171036881963
frozen_policy,31,binary_bktf,two_corner_robust_response_information_gain,0.015166666666666667,0.002553592241007425,3,5,0.0014743171677461765
frozen_policy,31,continuous_latent_trait,balanced_mastery,-0.004795980767828563,0.00027366168500387293,3,5,0.0001579986475038726
frozen_policy,31,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,31,continuous_latent_trait,interleaved_median_item,0.00014374795554133606,1.394938954456079e-06,3,5,8.053683808583124e-07
frozen_policy,31,continuous_latent_trait,least_mastery_target_item,-0.011875816745773727,0.0006964416924805548,3,5,0.0004020907986285269
frozen_policy,31,continuous_latent_trait,maximum_response_information_gain,0.002055513139219619,0.0006440128155230524,3,5,0.0003718209724038031
frozen_policy,31,continuous_latent_trait,maximum_skill_uncertainty,-0.00019803255653572409,0.00044613425996786006,3,5,0.00025757573508715853
frozen_policy,31,continuous_latent_trait,target_success_070,0.0014472517659447784,0.00010582922286302214,3,5,6.110053030809473e-05
frozen_policy,31,continuous_latent_trait,two_corner_robust_response_information_gain,0.0023435447533981645,0.0003698505084710338,3,5,0.00021353329062567133
frozen_policy,31,four_state_semimarkov,balanced_mastery,-0.0021666666666666653,0.00044095855184409833,3,5,0.00025458753860865775
frozen_policy,31,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,31,four_state_semimarkov,interleaved_median_item,0.0007499999999999973,0.003250000000000002,3,5,0.001876388374866285
frozen_policy,31,four_state_semimarkov,least_mastery_target_item,-0.006277777777777775,0.003952261424851642,3,5,0.0022818391975458693
frozen_policy,31,four_state_semimarkov,maximum_response_information_gain,0.005638888888888887,0.0017125625157553693,3,5,0.0009887484294754253
frozen_policy,31,four_state_semimarkov,maximum_skill_uncertainty,0.00461111111111111,0.0026475005683208553,3,5,0.001528535165799733
frozen_policy,31,four_state_semimarkov,target_success_070,0.001166666666666664,0.002088327347690275,3,5,0.0012056963563450375
frozen_policy,31,four_state_semimarkov,two_corner_robust_response_information_gain,0.005861111111111108,0.0007561476438231202,3,5,0.0004365620457083798
frozen_policy,32,binary_bktf,balanced_mastery,0.01,0.004548351349665064,3,5,0.0026259918760981227
frozen_policy,32,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,32,binary_bktf,interleaved_median_item,-0.002916666666666668,0.005346338310781812,3,5,0.003086709862908688
frozen_policy,32,binary_bktf,least_mastery_target_item,0.007333333333333334,0.0069116447632479846,3,5,0.0039904399646042915
frozen_policy,32,binary_bktf,maximum_response_information_gain,0.01875,0.0032499999999999964,3,5,0.0018763883748662818
frozen_policy,32,binary_bktf,maximum_skill_uncertainty,0.010083333333333333,0.005636562191028617,3,5,0.003254270698294439
frozen_policy,32,binary_bktf,target_success_070,0.0025000000000000005,0.005344389581607984,3,5,0.003085584763595601
frozen_policy,32,binary_bktf,two_corner_robust_response_information_gain,0.022250000000000002,0.006614378277661475,3,5,0.003818813079129866
frozen_policy,32,continuous_latent_trait,balanced_mastery,-0.005426860075796863,0.00046465281467358724,3,5,0.0002682674276315129
frozen_policy,32,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,32,continuous_latent_trait,interleaved_median_item,0.00010599941524324235,3.4651254272252757e-06,3,5,2.00059109818433e-06
frozen_policy,32,continuous_latent_trait,least_mastery_target_item,-0.011750615063012546,0.0005243062050910539,3,5,0.00030270832864711116
frozen_policy,32,continuous_latent_trait,maximum_response_information_gain,0.003149190185785251,0.0005227968170295464,3,5,0.00030183688304348815
frozen_policy,32,continuous_latent_trait,maximum_skill_uncertainty,-0.0007553488221293754,0.0008194366451381211,3,5,0.0004731019676543381
frozen_policy,32,continuous_latent_trait,target_success_070,0.0005704732387270187,0.0006713755905911674,3,5,0.00038761887795515454
frozen_policy,32,continuous_latent_trait,two_corner_robust_response_information_gain,0.003357579860068318,0.0004197712714273334,3,5,0.0002423550565566424
frozen_policy,32,four_state_semimarkov,balanced_mastery,0.0007222222222222236,0.002041808385104113,3,5,0.0011788386207734949
frozen_policy,32,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,32,four_state_semimarkov,interleaved_median_item,0.002666666666666669,0.0025166114784235826,3,5,0.0014529663145135575
frozen_policy,32,four_state_semimarkov,least_mastery_target_item,-0.004555555555555551,0.0015007714065822348,3,5,0.0008664707755823467
frozen_policy,32,four_state_semimarkov,maximum_response_information_gain,0.010472222222222223,0.0004276334532872416,3,5,0.0002468942893698782
frozen_policy,32,four_state_semimarkov,maximum_skill_uncertainty,0.00602777777777778,0.001339395939026797,3,5,0.0007733006059486129
frozen_policy,32,four_state_semimarkov,target_success_070,0.0013611111111111144,0.0012285191326386665,3,5,0.0007092858519335397
frozen_policy,32,four_state_semimarkov,two_corner_robust_response_information_gain,0.008861111111111111,0.0024725343123859623,3,5,0.0014275183508366217
frozen_policy,33,binary_bktf,balanced_mastery,0.011749999999999998,0.003929058411375426,3,5,0.0022684429314693655
frozen_policy,33,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,33,binary_bktf,interleaved_median_item,-0.0017500000000000013,0.0069056136584665665,3,5,0.003986957904635229
frozen_policy,33,binary_bktf,least_mastery_target_item,0.004416666666666667,0.003923752455664518,3,5,0.002265379536511365
frozen_policy,33,binary_bktf,maximum_response_information_gain,0.011000000000000001,0.004993746088859545,3,5,0.002883140648667699
frozen_policy,33,binary_bktf,maximum_skill_uncertainty,0.010666666666666666,0.005713653238807314,3,5,0.00329877923548158
frozen_policy,33,binary_bktf,target_success_070,-0.0042499999999999994,0.00794905654779232,3,5,0.004589389937671454
frozen_policy,33,binary_bktf,two_corner_robust_response_information_gain,0.012166666666666666,0.0026731691553909063,3,5,0.0015433549314543445
frozen_policy,33,continuous_latent_trait,balanced_mastery,-0.0034880333256353657,0.0003999129993894767,3,5,0.00023088987784994504
frozen_policy,33,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,33,continuous_latent_trait,interleaved_median_item,0.00019139133651802697,6.29994832435414e-06,3,5,3.6372768609465947e-06
frozen_policy,33,continuous_latent_trait,least_mastery_target_item,-0.007986820511802325,0.0004921296560126085,3,5,0.00028413118937507744
frozen_policy,33,continuous_latent_trait,maximum_response_information_gain,0.0009234564827457358,0.0007161402516262051,3,5,0.00041346376705391586
frozen_policy,33,continuous_latent_trait,maximum_skill_uncertainty,-0.0014124769281977647,0.00041365769806780994,3,5,0.00023882538333181103
frozen_policy,33,continuous_latent_trait,target_success_070,-0.0038458769392333337,0.0008884143953305872,3,5,0.0005129262902960532
frozen_policy,33,continuous_latent_trait,two_corner_robust_response_information_gain,0.001180466825306119,0.00031662282927198454,3,5,0.0001828022757117612
frozen_policy,33,four_state_semimarkov,balanced_mastery,0.0011944444444444459,0.008993181573548644,3,5,0.005192215802359492
frozen_policy,33,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,33,four_state_semimarkov,interleaved_median_item,-0.0025555555555555488,0.005310062076780199,3,5,0.0030657657694426713
frozen_policy,33,four_state_semimarkov,least_mastery_target_item,-0.0023055555555555524,0.0028871522557960415,3,5,0.00166689813207528
frozen_policy,33,four_state_semimarkov,maximum_response_information_gain,0.0015000000000000022,0.002218921159282385,3,5,0.0012810947286222415
frozen_policy,33,four_state_semimarkov,maximum_skill_uncertainty,-0.0008611111111111077,0.0038336352538105678,3,5,0.0022133503457623708
frozen_policy,33,four_state_semimarkov,target_success_070,-0.008083333333333333,0.0027651100038395093,3,5,0.001596437005055668
frozen_policy,33,four_state_semimarkov,two_corner_robust_response_information_gain,0.004583333333333335,0.0055646453415988464,3,5,0.0032127494859168913
frozen_policy,34,binary_bktf,balanced_mastery,0.012416666666666661,0.0026731691553909037,3,5,0.001543354931454343
frozen_policy,34,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,34,binary_bktf,interleaved_median_item,0.001833333333333332,0.0015275252316519473,3,5,0.0008819171036881972
frozen_policy,34,binary_bktf,least_mastery_target_item,0.00608333333333333,0.003642915499065731,3,5,0.00210323824402066
frozen_policy,34,binary_bktf,maximum_response_information_gain,0.015166666666666663,0.0042890364108192575,3,5,0.002476276326350605
frozen_policy,34,binary_bktf,maximum_skill_uncertainty,0.0065833333333333325,0.0020052015692526644,3,5,0.0011577036657874859
frozen_policy,34,binary_bktf,target_success_070,0.0019999999999999987,0.006144102863722252,3,5,0.003547299442298793
frozen_policy,34,binary_bktf,two_corner_robust_response_information_gain,0.015166666666666663,0.003986957904635227,3,5,0.0023018712194888546
frozen_policy,34,continuous_latent_trait,balanced_mastery,-0.0051403276780267885,0.0003238667882267338,3,5,0.0001869845773642843
frozen_policy,34,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,34,continuous_latent_trait,interleaved_median_item,0.00019637280788727422,5.84149190266225e-06,3,5,3.3725869224710692e-06
frozen_policy,34,continuous_latent_trait,least_mastery_target_item,-0.011572869128757332,0.0009338117971404708,3,5,0.000539136492451499
frozen_policy,34,continuous_latent_trait,maximum_response_information_gain,0.0007129205222556008,7.095696533041457e-05,3,5,4.096702303439379e-05
frozen_policy,34,continuous_latent_trait,maximum_skill_uncertainty,-0.0008986809345075698,0.00015793167069294567,3,5,9.118189258813952e-05
frozen_policy,34,continuous_latent_trait,target_success_070,-0.0014500324024309303,0.0003294119016457387,3,5,0.00019018605008943378
frozen_policy,34,continuous_latent_trait,two_corner_robust_response_information_gain,0.0012599949327835862,0.0004649131610757408,3,5,0.0002684177386968788
frozen_policy,34,four_state_semimarkov,balanced_mastery,0.0004999999999999994,0.002053114165792485,3,5,0.0011853660162973252
frozen_policy,34,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,34,four_state_semimarkov,interleaved_median_item,-0.0006944444444444449,0.0009730155493409495,3,5,0.0005617707893376888
frozen_policy,34,four_state_semimarkov,least_mastery_target_item,-0.005027777777777778,0.001708502701631304,3,5,0.0009864044946980364
frozen_policy,34,four_state_semimarkov,maximum_response_information_gain,0.0074166666666666626,0.0037675515184857683,3,5,0.0021751968833835416
frozen_policy,34,four_state_semimarkov,maximum_skill_uncertainty,0.0029444444444444444,0.003401728863278087,3,5,0.0019639890749237232
frozen_policy,34,four_state_semimarkov,target_success_070,-0.0011111111111111107,0.0028751006423608292,3,5,0.0016599401298142908
frozen_policy,34,four_state_semimarkov,two_corner_robust_response_information_gain,0.007749999999999997,0.0007637626158259686,3,5,0.00044095855184409573
frozen_policy,35,binary_bktf,balanced_mastery,0.014083333333333331,0.0036257183196345155,3,5,0.002093309447846745
frozen_policy,35,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,35,binary_bktf,interleaved_median_item,0.0028333333333333322,0.004964457002868825,3,5,0.002866230586986639
frozen_policy,35,binary_bktf,least_mastery_target_item,0.005916666666666667,0.0023094010767585062,3,5,0.0013333333333333352
frozen_policy,35,binary_bktf,maximum_response_information_gain,0.016666666666666663,0.0019094065395649355,3,5,0.0011023963796102474
frozen_policy,35,binary_bktf,maximum_skill_uncertainty,0.012249999999999997,0.004272001872658766,3,5,0.0024664414311581237
frozen_policy,35,binary_bktf,target_success_070,0.001499999999999999,0.0028173569173961625,3,5,0.0016266017746619289
frozen_policy,35,binary_bktf,two_corner_robust_response_information_gain,0.017666666666666664,0.0053052646807990045,3,5,0.0030629959915815194
frozen_policy,35,continuous_latent_trait,balanced_mastery,-0.004868177763126018,0.00021578248852863007,3,5,0.0001245820778384119
frozen_policy,35,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,35,continuous_latent_trait,interleaved_median_item,0.00023564981339401492,2.437309917243694e-06,3,5,1.4071815368191914e-06
frozen_policy,35,continuous_latent_trait,least_mastery_target_item,-0.01254946094534791,0.0007001977474682917,3,5,0.00040425935798678786
